client_id,age,job,marital,education,credit_default,mortgage
742,59,management,married,basic_4y,0,1
743,44,technician,single,professional_course,0,1
744,46,blue_collar,married,basic_9y,0,0
745,39,blue_collar,divorced,basic_6y,0,1
746,38,unemployed,married,basic_4y,0,1
747,36,services,married,high_school,0,1
748,29,admin,single,university_degree,0,0
749,31,technician,single,professional_course,0,1
750,30,services,divorced,basic_9y,0,0
751,36,blue_collar,married,basic_4y,0,1
752,60,blue_collar,married,professional_course,0,0
753,36,admin,married,university_degree,0,1
754,32,services,married,high_school,0,0
755,39,blue_collar,married,basic_9y,0,1
756,30,services,married,university_degree,0,1
757,39,blue_collar,married,basic_4y,0,0
758,37,blue_collar,married,basic_9y,0,1
759,39,blue_collar,married,professional_course,0,1
760,46,blue_collar,married,basic_4y,0,0
761,43,unemployed,married,basic_4y,0,0
762,37,services,married,high_school,0,1
763,30,technician,married,university_degree,0,0
764,38,technician,married,professional_course,0,0
765,31,technician,married,university_degree,0,1
766,44,admin,married,university_degree,0,0
767,44,self_employed,married,university_degree,0,0
768,38,technician,married,,0,0
769,30,student,single,high_school,0,0
770,37,blue_collar,married,basic_4y,0,0
771,54,housemaid,divorced,,0,1
772,41,management,married,,0,1
773,43,technician,married,professional_course,0,0
774,38,housemaid,married,basic_9y,0,0
775,41,blue_collar,married,basic_4y,0,1
776,38,blue_collar,single,,0,0
777,33,blue_collar,married,basic_9y,0,0
778,32,admin,married,high_school,0,1
779,30,services,married,high_school,0,0
780,43,technician,married,basic_6y,0,1
781,30,services,married,high_school,0,1
782,36,technician,divorced,professional_course,0,0
783,38,blue_collar,married,basic_6y,0,0
784,35,blue_collar,single,basic_6y,0,1
785,50,self_employed,married,university_degree,0,0
786,38,blue_collar,married,basic_9y,0,1
787,58,admin,married,basic_4y,0,0
788,50,technician,married,professional_course,0,1
789,33,blue_collar,single,basic_9y,0,0
790,33,blue_collar,single,basic_9y,0,0
791,44,management,single,university_degree,0,1
792,31,management,married,high_school,0,0
793,40,entrepreneur,married,basic_9y,0,0
794,28,unknown,single,basic_9y,0,0
795,36,services,single,,0,1
796,44,blue_collar,single,high_school,0,0
797,38,blue_collar,divorced,,0,1
798,33,blue_collar,married,basic_9y,0,0
799,39,blue_collar,divorced,basic_6y,0,1
800,47,blue_collar,single,basic_4y,0,1
801,47,services,divorced,high_school,0,0
802,35,entrepreneur,single,professional_course,0,0
803,42,admin,divorced,university_degree,0,0
804,36,admin,married,high_school,0,0
805,35,technician,married,basic_6y,0,0
806,36,services,single,,0,1
807,56,entrepreneur,married,university_degree,0,1
808,26,admin,single,high_school,0,0
809,31,admin,single,university_degree,0,1
810,57,self_employed,single,high_school,0,0
811,39,services,married,high_school,0,0
812,43,blue_collar,married,high_school,0,1
813,50,admin,married,university_degree,0,0
814,52,blue_collar,single,high_school,0,0
815,39,blue_collar,divorced,basic_9y,0,0
816,44,technician,single,,0,1
817,36,housemaid,married,basic_4y,0,1
818,54,management,married,high_school,0,1
819,27,admin,single,basic_9y,0,1
820,31,admin,single,university_degree,0,0
821,31,admin,married,university_degree,0,0
822,28,blue_collar,married,basic_6y,0,0
823,31,management,single,university_degree,0,1
824,30,management,divorced,high_school,0,0
825,52,technician,married,professional_course,0,1
826,37,technician,divorced,professional_course,0,0
827,30,services,married,university_degree,0,1
828,45,blue_collar,married,basic_9y,0,1
829,54,technician,married,university_degree,0,1
830,49,entrepreneur,married,basic_9y,0,1
831,44,admin,married,high_school,0,0
832,28,student,single,basic_9y,0,1
833,53,technician,married,high_school,0,1
834,45,blue_collar,married,basic_9y,0,1
835,45,blue_collar,married,basic_9y,0,0
836,51,admin,married,high_school,0,1
837,41,blue_collar,married,basic_9y,0,1
838,43,technician,married,professional_course,0,1
839,31,admin,single,university_degree,0,1
840,39,admin,single,,0,1
841,38,technician,married,professional_course,0,0
842,50,entrepreneur,married,basic_9y,0,1
843,53,admin,single,university_degree,0,1
844,44,admin,divorced,high_school,0,1
845,53,blue_collar,married,basic_9y,0,1
846,24,services,single,high_school,0,0
847,34,admin,single,high_school,0,1
848,40,technician,married,professional_course,0,1
849,57,management,divorced,university_degree,0,1
850,43,blue_collar,married,basic_4y,0,1
851,31,blue_collar,married,basic_6y,0,0
852,31,services,married,basic_6y,0,1
853,31,blue_collar,married,basic_6y,0,1
854,45,housemaid,married,basic_4y,0,1
855,38,admin,married,university_degree,0,0
856,41,entrepreneur,married,university_degree,0,1
857,47,blue_collar,married,professional_course,0,1
858,42,blue_collar,married,basic_6y,0,0
859,35,blue_collar,single,,0,1
860,40,management,married,university_degree,0,1
861,42,blue_collar,married,basic_6y,0,0
862,34,technician,married,professional_course,0,1
863,48,admin,single,university_degree,0,1
864,35,blue_collar,married,,0,1
865,33,blue_collar,married,high_school,0,1
866,37,technician,married,professional_course,0,1
867,43,technician,married,professional_course,0,1
868,42,admin,single,,0,0
869,46,admin,divorced,university_degree,0,1
870,37,blue_collar,single,basic_9y,0,1
871,40,blue_collar,married,high_school,0,1
872,40,blue_collar,married,high_school,0,1
873,59,entrepreneur,divorced,high_school,0,1
874,43,technician,single,university_degree,0,0
875,44,blue_collar,married,basic_6y,0,1
876,44,blue_collar,married,basic_4y,0,1
877,41,admin,married,university_degree,0,1
878,28,unknown,single,basic_9y,0,1
879,48,services,married,high_school,0,1
880,31,admin,single,high_school,0,1
881,27,blue_collar,married,basic_9y,0,1
882,43,technician,single,university_degree,0,1
883,47,retired,married,basic_4y,0,1
884,40,blue_collar,divorced,,0,1
885,43,unknown,married,high_school,0,0
886,29,technician,married,professional_course,0,1
887,54,admin,married,university_degree,0,0
888,36,technician,married,professional_course,0,0
889,30,admin,single,university_degree,0,0
890,38,services,single,,0,1
891,39,blue_collar,married,basic_6y,0,0
892,33,blue_collar,married,basic_9y,0,0
893,39,retired,single,high_school,0,1
894,38,technician,single,professional_course,0,0
895,44,admin,married,high_school,0,1
896,33,blue_collar,married,basic_9y,0,1
897,37,blue_collar,married,basic_6y,0,0
898,32,management,married,basic_6y,0,0
899,46,technician,married,professional_course,0,1
900,34,technician,divorced,professional_course,0,1
901,52,technician,married,basic_4y,0,0
902,46,blue_collar,married,basic_6y,0,0
903,57,management,divorced,university_degree,0,0
904,52,technician,married,basic_4y,0,0
905,32,technician,single,professional_course,0,0
906,31,blue_collar,single,basic_9y,0,0
907,46,admin,divorced,basic_9y,0,0
908,59,services,divorced,high_school,0,0
909,38,blue_collar,married,,0,0
910,42,blue_collar,divorced,basic_6y,0,1
911,40,blue_collar,married,basic_4y,0,0
912,46,admin,married,professional_course,0,0
913,35,admin,single,high_school,0,0
914,28,blue_collar,married,basic_9y,0,0
915,47,services,married,high_school,0,1
916,35,blue_collar,married,basic_4y,0,1
917,48,retired,married,basic_9y,0,1
918,40,blue_collar,married,basic_6y,0,1
919,32,services,single,high_school,0,1
920,59,retired,divorced,basic_4y,0,1
921,48,entrepreneur,married,basic_9y,0,0
922,45,blue_collar,married,basic_9y,0,1
923,49,blue_collar,single,basic_6y,0,1
924,51,admin,married,university_degree,0,1
925,38,technician,single,university_degree,0,1
926,53,technician,married,high_school,0,1
927,49,blue_collar,married,basic_9y,0,1
928,31,blue_collar,married,basic_9y,0,1
929,36,services,married,high_school,0,1
930,54,retired,married,basic_4y,0,1
931,29,admin,single,high_school,0,1
932,31,blue_collar,married,basic_6y,0,1
933,35,admin,married,high_school,0,1
934,38,blue_collar,married,basic_9y,0,0
935,54,management,married,high_school,0,1
936,48,admin,married,basic_9y,0,0
937,48,management,divorced,university_degree,0,1
938,32,admin,single,university_degree,0,1
939,34,technician,married,professional_course,0,1
940,49,technician,single,university_degree,0,1
941,44,blue_collar,married,basic_9y,0,0
942,42,services,divorced,high_school,0,0
943,55,blue_collar,married,basic_4y,0,0
944,42,services,divorced,high_school,0,0
945,44,admin,married,university_degree,0,0
946,51,blue_collar,married,basic_9y,0,0
947,43,blue_collar,married,basic_4y,0,1
948,52,technician,married,high_school,0,1
949,45,blue_collar,single,basic_6y,0,1
950,41,services,divorced,high_school,0,1
951,35,technician,divorced,,0,1
952,41,services,divorced,high_school,0,0
953,46,management,married,basic_9y,0,0
954,36,housemaid,divorced,basic_9y,0,0
955,29,technician,married,professional_course,0,0
956,47,services,married,,0,0
957,43,blue_collar,married,basic_4y,0,1
958,38,blue_collar,single,basic_9y,0,0
959,44,blue_collar,married,basic_4y,0,1
960,29,services,married,high_school,0,0
961,58,unknown,married,,0,0
962,48,blue_collar,married,professional_course,0,0
963,46,blue_collar,married,basic_9y,0,0
964,31,blue_collar,married,basic_4y,0,1
965,47,services,married,,0,0
966,44,admin,married,university_degree,0,1
967,31,blue_collar,married,basic_4y,0,1
968,38,unemployed,divorced,professional_course,0,0
969,33,admin,married,university_degree,0,0
970,53,blue_collar,married,basic_9y,0,1
971,33,management,single,,0,1
972,33,self_employed,married,basic_9y,0,1
973,37,admin,divorced,university_degree,0,1
974,55,blue_collar,married,basic_9y,0,1
975,41,admin,single,basic_6y,0,0
976,46,blue_collar,married,basic_6y,0,1
977,32,entrepreneur,divorced,university_degree,0,0
978,48,blue_collar,married,high_school,0,0
979,34,entrepreneur,married,basic_4y,0,1
980,35,admin,single,university_degree,0,0
981,55,blue_collar,married,basic_4y,0,1
982,45,entrepreneur,single,university_degree,0,0
983,48,management,divorced,university_degree,0,0
984,34,blue_collar,married,basic_6y,0,1
985,46,admin,divorced,university_degree,0,0
986,34,blue_collar,married,basic_6y,0,1
987,51,unemployed,married,professional_course,0,0
988,37,admin,married,university_degree,0,0
989,54,housemaid,divorced,basic_4y,0,0
990,45,services,married,high_school,0,1
991,39,services,single,high_school,0,0
992,39,blue_collar,married,basic_9y,0,0
993,39,technician,single,basic_6y,0,0
994,39,services,married,basic_9y,0,0
995,32,entrepreneur,married,basic_6y,0,1
996,41,services,single,high_school,0,1
997,59,housemaid,married,basic_6y,0,1
998,57,technician,married,basic_9y,0,1
999,30,services,married,,0,0
1000,34,entrepreneur,married,basic_4y,0,0
1001,34,technician,married,high_school,0,0
1002,38,blue_collar,divorced,,0,0
1003,31,blue_collar,married,basic_6y,0,1
1004,47,admin,married,university_degree,0,0
1005,57,self_employed,single,high_school,0,0
1006,44,blue_collar,married,basic_9y,0,0
1007,45,services,married,high_school,0,1
1008,36,unemployed,married,basic_4y,0,1
1009,44,services,married,high_school,0,1
1010,51,management,married,university_degree,0,0
1011,28,admin,single,university_degree,0,0
1012,50,technician,married,high_school,0,0
1013,51,entrepreneur,married,university_degree,0,0
1014,38,blue_collar,single,basic_9y,0,0
1015,44,blue_collar,married,basic_4y,0,1
1016,35,admin,single,basic_4y,0,0
1017,35,admin,single,basic_4y,0,1
1018,32,admin,single,high_school,0,0
1019,48,blue_collar,married,basic_9y,0,1
1020,35,admin,single,basic_4y,0,0
1021,44,technician,married,professional_course,0,0
1022,43,technician,married,professional_course,0,0
1023,40,management,married,high_school,0,0
1024,50,self_employed,married,basic_4y,0,0
1025,44,technician,married,professional_course,0,1
1026,37,blue_collar,single,basic_9y,0,0
1027,32,services,divorced,high_school,0,1
1028,58,admin,married,high_school,0,0
1029,49,technician,married,high_school,0,1
1030,32,blue_collar,married,basic_4y,0,0
1031,30,services,married,high_school,0,0
1032,28,admin,married,high_school,0,1
1033,40,blue_collar,married,basic_4y,0,0
1034,44,management,married,university_degree,0,0
1035,30,services,married,professional_course,0,1
1036,30,services,married,professional_course,0,0
1037,28,technician,single,professional_course,0,1
1038,58,housemaid,married,basic_4y,0,1
1039,45,blue_collar,single,high_school,0,0
1040,35,blue_collar,married,professional_course,0,0
1041,57,retired,divorced,high_school,0,0
1042,35,admin,divorced,high_school,0,1
1043,41,technician,single,university_degree,0,0
1044,42,services,married,high_school,0,0
1045,42,blue_collar,married,basic_4y,0,0
1046,51,blue_collar,married,basic_4y,0,1
1047,48,management,married,university_degree,0,1
1048,39,blue_collar,married,basic_6y,0,0
1049,47,retired,married,basic_4y,0,0
1050,34,technician,single,professional_course,0,0
1051,44,services,married,basic_6y,0,0
1052,52,housemaid,divorced,professional_course,0,1
1053,51,blue_collar,married,basic_4y,0,1
1054,49,services,married,high_school,0,0
1055,35,admin,single,basic_4y,0,1
1056,44,admin,married,high_school,0,0
1057,37,admin,married,high_school,0,1
1058,47,management,married,university_degree,0,0
1059,43,management,married,professional_course,0,0
1060,40,blue_collar,married,basic_9y,0,1
1061,32,management,divorced,basic_4y,0,0
1062,42,blue_collar,married,basic_4y,0,0
1063,42,self_employed,married,university_degree,0,1
1064,39,technician,married,professional_course,0,0
1065,32,housemaid,married,basic_4y,0,0
1066,30,services,married,,0,1
1067,42,blue_collar,married,basic_4y,0,1
1068,35,blue_collar,married,basic_6y,0,1
1069,56,retired,married,basic_4y,0,0
1070,40,blue_collar,married,basic_9y,0,0
1071,26,admin,single,university_degree,0,1
1072,57,management,divorced,university_degree,0,0
1073,51,blue_collar,married,basic_4y,0,0
1074,31,technician,married,professional_course,0,0
1075,31,admin,married,university_degree,0,0
1076,60,services,married,,0,0
1077,29,admin,single,university_degree,0,1
1078,44,entrepreneur,married,basic_4y,0,0
1079,26,technician,single,basic_9y,0,1
1080,54,blue_collar,married,basic_4y,0,1
1081,34,blue_collar,single,high_school,0,0
1082,29,admin,single,high_school,0,1
1083,33,admin,divorced,high_school,0,1
1084,35,blue_collar,single,high_school,0,1
1085,42,management,married,basic_6y,0,1
1086,53,retired,married,basic_4y,0,1
1087,51,technician,married,professional_course,0,1
1088,59,retired,divorced,basic_4y,0,1
1089,51,admin,married,basic_6y,0,0
1090,36,blue_collar,married,basic_9y,0,1
1091,47,technician,divorced,professional_course,0,0
1092,51,admin,married,university_degree,0,0
1093,42,admin,married,university_degree,0,1
1094,40,technician,married,professional_course,0,1
1095,26,blue_collar,married,basic_9y,0,0
1096,45,technician,married,professional_course,0,1
1097,51,blue_collar,married,basic_4y,0,1
1098,42,services,married,high_school,0,0
1099,31,technician,married,professional_course,0,1
1100,38,blue_collar,married,basic_4y,0,0
1101,51,services,divorced,basic_6y,0,0
1102,39,entrepreneur,married,high_school,0,1
1103,36,blue_collar,married,,0,1
1104,60,services,married,,0,1
1105,34,management,married,university_degree,0,1
1106,41,blue_collar,married,basic_4y,0,1
1107,34,management,married,university_degree,0,1
1108,36,blue_collar,married,basic_9y,0,0
1109,33,technician,married,professional_course,0,0
1110,46,admin,single,university_degree,0,0
1111,44,blue_collar,married,basic_4y,0,1
1112,30,blue_collar,married,basic_6y,0,0
1113,34,management,married,university_degree,0,0
1114,54,admin,divorced,university_degree,0,0
1115,58,self_employed,married,professional_course,0,1
1116,29,services,married,high_school,0,1
1117,41,entrepreneur,married,university_degree,0,0
1118,53,blue_collar,married,basic_9y,0,1
1119,35,admin,married,university_degree,0,0
1120,34,blue_collar,single,basic_9y,0,0
1121,36,blue_collar,single,,0,1
1122,31,blue_collar,married,basic_9y,0,0
1123,59,retired,married,basic_4y,0,0
1124,49,technician,married,professional_course,0,0
1125,37,management,married,high_school,0,0
1126,50,management,married,university_degree,0,1
1127,34,services,married,high_school,0,0
1128,32,admin,married,university_degree,0,0
1129,45,blue_collar,married,basic_9y,0,1
1130,39,management,married,university_degree,0,1
1131,43,unknown,married,high_school,0,0
1132,43,blue_collar,married,basic_4y,0,0
1133,52,blue_collar,married,basic_9y,0,0
1134,54,blue_collar,married,basic_9y,0,1
1135,54,blue_collar,married,basic_9y,0,1
1136,31,services,single,high_school,0,1
1137,35,blue_collar,married,basic_6y,0,0
1138,28,admin,married,high_school,0,1
1139,56,retired,married,basic_9y,0,1
1140,35,admin,single,basic_4y,0,0
1141,45,blue_collar,married,basic_9y,0,0
1142,38,entrepreneur,married,basic_9y,0,0
1143,42,technician,married,professional_course,0,1
1144,44,blue_collar,married,basic_4y,0,0
1145,58,admin,divorced,university_degree,0,1
1146,43,admin,divorced,high_school,0,1
1147,37,technician,married,professional_course,0,1
1148,45,blue_collar,married,basic_9y,0,0
1149,59,retired,married,university_degree,0,0
1150,50,blue_collar,married,basic_9y,0,0
1151,41,admin,married,high_school,0,1
1152,33,admin,married,university_degree,0,1
1153,46,blue_collar,married,professional_course,0,0
1154,30,admin,single,high_school,0,0
1155,28,services,single,high_school,0,0
1156,58,admin,married,university_degree,0,0
1157,43,blue_collar,married,basic_4y,0,0
1158,39,self_employed,married,high_school,0,1
1159,25,services,married,professional_course,0,0
1160,39,admin,single,,0,0
1161,42,retired,married,basic_9y,0,1
1162,43,admin,married,high_school,0,1
1163,43,admin,married,high_school,0,0
1164,33,admin,single,university_degree,0,0
1165,52,unknown,married,basic_4y,0,0
1166,42,services,married,professional_course,0,1
1167,53,blue_collar,married,basic_4y,0,0
1168,41,housemaid,married,basic_6y,0,0
1169,48,blue_collar,married,professional_course,0,1
1170,40,admin,single,high_school,0,1
1171,40,admin,single,high_school,0,0
1172,53,blue_collar,married,high_school,0,0
1173,55,admin,married,high_school,0,0
1174,39,technician,married,professional_course,0,0
1175,35,blue_collar,married,basic_9y,0,0
1176,50,housemaid,divorced,basic_4y,0,0
1177,38,services,divorced,basic_6y,0,0
1178,41,unemployed,married,basic_9y,0,0
1179,44,technician,married,professional_course,0,0
1180,39,admin,married,basic_6y,0,0
1181,44,unknown,married,basic_6y,0,0
1182,51,technician,married,professional_course,0,0
1183,41,technician,married,high_school,0,1
1184,31,technician,married,professional_course,0,0
1185,40,blue_collar,married,high_school,0,1
1186,38,self_employed,single,university_degree,0,0
1187,48,blue_collar,married,basic_6y,0,0
1188,32,admin,married,high_school,0,0
1189,46,blue_collar,single,basic_9y,0,1
1190,49,housemaid,married,basic_4y,0,0
1191,47,blue_collar,married,basic_6y,0,1
1192,28,blue_collar,married,basic_6y,0,0
1193,38,admin,single,university_degree,0,1
1194,28,blue_collar,married,basic_6y,0,0
1195,51,services,married,,0,1
1196,50,blue_collar,married,basic_9y,0,1
1197,38,admin,single,university_degree,0,1
1198,48,blue_collar,married,basic_6y,0,1
1199,44,technician,divorced,,0,1
1200,30,technician,married,professional_course,0,0
1201,34,blue_collar,single,basic_4y,0,0
1202,36,blue_collar,married,basic_6y,0,1
1203,41,management,married,university_degree,0,0
1204,40,blue_collar,married,basic_6y,0,0
1205,35,unknown,married,basic_9y,0,1
1206,46,blue_collar,married,basic_4y,0,0
1207,35,unknown,married,basic_9y,0,1
1208,32,management,single,university_degree,0,0
1209,34,admin,married,university_degree,0,0
1210,35,blue_collar,married,basic_9y,0,1
1211,28,admin,single,professional_course,0,0
1212,30,services,married,high_school,0,0
1213,48,unemployed,married,basic_4y,0,1
1214,53,blue_collar,married,professional_course,0,1
1215,31,management,married,university_degree,0,1
1216,59,retired,married,,0,1
1217,51,unemployed,married,high_school,0,1
1218,47,services,married,high_school,0,1
1219,40,technician,married,university_degree,0,0
1220,42,entrepreneur,single,university_degree,0,1
1221,30,housemaid,married,high_school,0,0
1222,40,blue_collar,married,basic_9y,0,0
1223,30,housemaid,married,high_school,0,0
1224,50,entrepreneur,married,basic_9y,0,1
1225,36,blue_collar,married,basic_6y,0,0
1226,29,unemployed,single,university_degree,0,0
1227,43,blue_collar,married,basic_9y,0,0
1228,35,services,married,high_school,0,0
1229,35,unknown,single,basic_4y,0,0
1230,48,blue_collar,divorced,basic_4y,0,0
1231,49,technician,married,professional_course,0,0
1232,44,blue_collar,married,basic_6y,0,0
1233,32,blue_collar,married,professional_course,0,0
1234,55,admin,married,high_school,0,0
1235,41,admin,married,basic_4y,0,0
1236,27,student,single,high_school,0,0
1237,41,blue_collar,married,basic_9y,0,1
1238,36,blue_collar,married,basic_6y,0,1
1239,45,services,married,basic_9y,0,0
1240,36,blue_collar,married,high_school,0,0
1241,54,technician,married,basic_9y,0,0
1242,48,admin,married,high_school,0,0
1243,32,blue_collar,married,basic_6y,0,0
1244,33,management,married,university_degree,0,0
1245,43,blue_collar,married,basic_4y,0,0
1246,44,technician,single,high_school,0,0
1247,50,technician,married,professional_course,0,0
1248,32,student,single,university_degree,0,0
1249,43,blue_collar,married,basic_4y,0,1
1250,32,student,single,university_degree,0,1
1251,43,blue_collar,married,basic_4y,0,0
1252,40,admin,divorced,professional_course,0,1
1253,24,services,single,high_school,0,1
1254,32,technician,married,university_degree,0,0
1255,43,blue_collar,married,basic_4y,0,1
1256,43,technician,single,university_degree,0,1
1257,35,admin,married,university_degree,0,1
1258,33,admin,single,high_school,0,1
1259,43,blue_collar,married,basic_4y,0,1
1260,48,technician,married,professional_course,0,1
1261,52,housemaid,married,basic_4y,0,0
1262,49,blue_collar,married,basic_4y,0,1
1263,30,admin,married,high_school,0,1
1264,36,services,married,high_school,0,1
1265,39,blue_collar,married,basic_6y,0,0
1266,39,blue_collar,married,basic_6y,0,0
1267,36,admin,divorced,university_degree,0,0
1268,39,blue_collar,married,basic_6y,0,0
1269,31,admin,married,high_school,0,0
1270,41,technician,married,professional_course,0,1
1271,35,unknown,married,basic_9y,0,0
1272,55,retired,married,university_degree,0,0
1273,57,retired,married,high_school,0,1
1274,38,entrepreneur,married,basic_6y,0,1
1275,52,blue_collar,married,basic_9y,0,1
1276,60,services,married,high_school,0,1
1277,24,student,single,high_school,0,1
1278,38,entrepreneur,married,basic_6y,0,0
1279,44,technician,divorced,high_school,0,0
1280,42,blue_collar,married,basic_9y,0,1
1281,25,services,divorced,high_school,0,1
1282,32,admin,married,basic_6y,0,0
1283,51,blue_collar,married,basic_4y,0,0
1284,28,admin,single,university_degree,0,0
1285,27,housemaid,married,basic_9y,0,1
1286,35,blue_collar,married,basic_9y,0,1
1287,45,services,married,basic_9y,0,1
1288,30,services,single,high_school,0,1
1289,60,entrepreneur,married,basic_4y,0,1
1290,28,services,single,,0,1
1291,45,blue_collar,married,basic_4y,0,0
1292,37,unemployed,married,professional_course,0,0
1293,37,unemployed,married,professional_course,0,0
1294,36,services,married,basic_6y,0,1
1295,49,blue_collar,married,basic_4y,0,1
1296,35,services,married,professional_course,0,1
1297,34,admin,single,high_school,0,0
1298,31,blue_collar,married,basic_9y,0,0
1299,42,admin,married,university_degree,0,1
1300,39,blue_collar,married,basic_6y,0,1
1301,33,services,married,university_degree,0,1
1302,38,unemployed,married,high_school,0,0
1303,30,admin,divorced,university_degree,0,0
1304,31,blue_collar,divorced,professional_course,0,1
1305,39,management,married,university_degree,0,0
1306,37,blue_collar,married,,0,1
1307,48,blue_collar,married,basic_4y,0,0
1308,32,services,married,high_school,0,0
1309,48,blue_collar,married,basic_6y,0,1
1310,37,technician,single,university_degree,0,1
1311,37,technician,single,university_degree,0,0
1312,26,services,divorced,basic_6y,0,0
1313,33,management,married,high_school,0,0
1314,54,admin,married,university_degree,0,1
1315,37,blue_collar,married,basic_9y,0,1
1316,35,entrepreneur,married,university_degree,0,1
1317,45,admin,married,university_degree,0,0
1318,33,services,single,high_school,0,1
1319,54,admin,married,university_degree,0,0
1320,37,blue_collar,married,basic_4y,0,0
1321,35,blue_collar,married,basic_9y,0,0
1322,33,blue_collar,divorced,basic_6y,0,1
1323,49,technician,married,professional_course,0,0
1324,43,technician,married,university_degree,0,1
1325,43,entrepreneur,married,university_degree,0,0
1326,39,blue_collar,married,basic_6y,0,0
1327,47,blue_collar,married,basic_9y,0,1
1328,30,services,divorced,high_school,0,0
1329,51,admin,divorced,university_degree,0,1
1330,59,blue_collar,married,basic_6y,0,1
1331,31,blue_collar,married,basic_9y,0,1
1332,39,unemployed,married,university_degree,0,1
1333,43,blue_collar,married,basic_6y,0,0
1334,30,blue_collar,married,basic_9y,0,1
1335,37,blue_collar,married,professional_course,0,0
1336,42,blue_collar,married,basic_6y,0,0
1337,37,blue_collar,married,professional_course,0,1
1338,37,admin,divorced,university_degree,0,1
1339,37,blue_collar,single,basic_6y,0,1
1340,36,management,single,basic_6y,0,0
1341,48,blue_collar,married,basic_9y,0,1
1342,43,services,married,high_school,0,0
1343,28,blue_collar,married,basic_6y,0,0
1344,30,admin,divorced,high_school,0,1
1345,60,entrepreneur,married,basic_4y,0,1
1346,31,blue_collar,married,basic_9y,0,0
1347,38,entrepreneur,married,university_degree,0,0
1348,50,technician,married,high_school,0,1
1349,36,blue_collar,married,basic_9y,0,1
1350,50,unemployed,married,professional_course,0,0
1351,54,entrepreneur,married,basic_4y,0,0
1352,33,management,married,university_degree,0,0
1353,20,entrepreneur,single,high_school,0,0
1354,24,blue_collar,married,basic_9y,0,1
1355,28,management,single,,0,1
1356,55,housemaid,married,basic_4y,0,1
1357,25,blue_collar,married,high_school,0,0
1358,41,admin,married,basic_9y,0,1
1359,39,blue_collar,married,basic_6y,0,1
1360,27,blue_collar,married,basic_9y,0,1
1361,27,blue_collar,married,basic_9y,0,0
1362,34,blue_collar,married,basic_6y,0,1
1363,25,technician,single,professional_course,0,0
1364,48,management,married,university_degree,0,1
1365,36,blue_collar,single,basic_6y,0,0
1366,36,blue_collar,married,basic_9y,0,0
1367,27,blue_collar,married,basic_9y,0,0
1368,45,management,married,university_degree,0,1
1369,28,blue_collar,married,basic_6y,0,1
1370,30,technician,single,basic_6y,0,1
1371,43,blue_collar,married,basic_4y,0,0
1372,32,admin,single,high_school,0,0
1373,29,services,single,basic_9y,0,0
1374,35,blue_collar,married,basic_9y,0,0
1375,43,admin,married,high_school,0,1
1376,35,unknown,married,basic_9y,0,0
1377,36,admin,married,high_school,0,1
1378,36,admin,married,high_school,0,0
1379,48,admin,married,high_school,0,0
1380,38,blue_collar,single,basic_4y,0,0
1381,38,blue_collar,single,basic_9y,0,0
1382,45,admin,married,high_school,0,1
1383,35,technician,married,professional_course,0,0
1384,42,services,married,high_school,0,0
1385,56,blue_collar,married,basic_4y,0,0
1386,30,technician,married,professional_course,0,0
1387,45,blue_collar,married,basic_4y,0,1
1388,39,services,single,high_school,0,0
1389,36,blue_collar,married,basic_6y,0,0
1390,32,admin,married,university_degree,0,0
1391,29,admin,single,high_school,0,0
1392,34,blue_collar,married,basic_9y,0,0
1393,36,self_employed,single,basic_6y,0,0
1394,33,management,married,high_school,0,0
1395,43,unemployed,married,basic_4y,0,0
1396,31,services,married,basic_6y,0,0
1397,35,blue_collar,married,basic_6y,0,0
1398,42,admin,married,university_degree,0,0
1399,35,blue_collar,married,basic_6y,0,0
1400,44,blue_collar,married,basic_4y,0,0
1401,36,technician,divorced,professional_course,0,1
1402,47,admin,married,university_degree,0,0
1403,59,technician,married,professional_course,0,0
1404,29,blue_collar,single,high_school,0,0
1405,30,services,single,high_school,0,0
1406,38,blue_collar,married,basic_9y,0,0
1407,45,management,single,university_degree,0,0
1408,28,self_employed,single,university_degree,0,0
1409,37,blue_collar,married,basic_4y,0,0
1410,38,entrepreneur,married,basic_6y,0,1
1411,28,admin,single,basic_9y,0,1
1412,31,technician,divorced,professional_course,0,1
1413,37,blue_collar,married,basic_4y,0,1
1414,36,housemaid,divorced,university_degree,0,0
1415,54,housemaid,married,basic_9y,0,1
1416,53,retired,married,basic_6y,0,0
1417,43,unemployed,married,basic_9y,0,1
1418,49,admin,married,high_school,0,0
1419,32,self_employed,divorced,professional_course,0,0
1420,36,services,married,high_school,0,1
1421,50,blue_collar,single,basic_9y,0,1
1422,51,blue_collar,divorced,basic_9y,0,0
1423,38,blue_collar,married,basic_4y,0,1
1424,44,self_employed,married,professional_course,0,0
1425,29,blue_collar,married,high_school,0,0
1426,46,blue_collar,divorced,basic_6y,0,0
1427,32,unemployed,divorced,basic_4y,0,0
1428,43,blue_collar,divorced,basic_4y,0,0
1429,53,admin,married,university_degree,0,0
1430,43,blue_collar,married,basic_6y,0,0
1431,35,services,single,basic_4y,0,0
1432,49,admin,divorced,basic_9y,0,1
1433,35,blue_collar,married,basic_6y,0,1
1434,40,services,single,professional_course,0,0
1435,29,services,divorced,high_school,0,0
1436,43,blue_collar,married,basic_4y,0,0
1437,47,blue_collar,married,basic_6y,0,0
1438,38,technician,married,university_degree,0,0
